Unnamed: 0,Sensor 1,Sensor 2,Sensor 3,Sensor 4,d_Sensor 1,d_Sensor 2,d_Sensor 3,d_Sensor 4,timeTracker
5023,0.4763019965904928,0.4903304961594262,0.4653601630852381,0.4970068555997504,-0.05275353789172984,-0.06635793031209007,-0.2800520082700261,-0.3108114783428931,1572818496.557606
5024,0.4760077200773807,0.490218566807161,0.4617579706691249,0.4958734477541802,-0.05227492067569185,-0.06487586919834372,-0.2886648396999872,-0.2835060392514067,1572818496.568046
5025,0.4756118648825269,0.4897569763169068,0.4608962888045348,0.4948427495104431,-0.05199504947078902,-0.06431000680537521,-0.2630123199619905,-0.2572087398047686,1572818496.578456
5026,0.4753369523726941,0.4894260901270839,0.4596994036434994,0.4909500866781522,-0.05149363567076625,-0.06341675405662177,-0.2432450476664659,-0.2743091797563795,1572818496.588881
5027,0.4748521701455209,0.4891061956809852,0.4573965229909362,0.4880609866957595,-0.05139904025274301,-0.06251508648790878,-0.2403585464689021,-0.2748832076633755,1572818496.599262
5028,0.474268840567543,0.4887968821830588,0.4564208483551865,0.4870438275357586,-0.0514798940755265,-0.06159311820596974,-0.2224535239721168,-0.252536021063373,1572818496.609762
5029,0.4740250413420537,0.48849775251795,0.4543667200309004,0.4823963027995945,-0.05094147816694316,-0.0606685441353206,-0.2193214145590247,-0.2779645362285672,1572818496.620176
5030,0.4735721679158657,0.4882084231887907,0.4528125073340442,0.4816846357930557,-0.05080272984832998,-0.05974153320944336,-0.2114971671065385,-0.2490691897714678,1572818496.630517
5031,0.473346454166039,0.4873691614162274,0.4517348993866887,0.4789887905577743,-0.05024331000153823,-0.06033580718852287,-0.1997187983581857,-0.2504766365166483,1572818496.640938
5032,0.4729138354933885,0.4871046067956499,0.4492704518485788,0.4747985139119374,-0.05007649636611498,-0.05934504675790753,-0.20382421248703,-0.2701874842902171,1572818496.651321
5033,0.4727051456965166,0.4864005100579983,0.4480141951867418,0.4740779606952218,-0.04949558852871611,-0.05957056443858522,-0.1952515483522174,-0.2437221536728863,1572818496.661798
5034,0.472503301939121,0.4859329443567924,0.4472007647059558,0.4730173047640918,-0.04890460577929085,-0.05914859664524262,-0.1834027595984749,-0.2238805008200137,1572818496.672286
5035,0.4720990294276063,0.4855898901896852,0.4467960253122883,0.4720395847784595,-0.04870429897512561,-0.05841848640142702,-0.1685837502694805,-0.205765152071377,1572818496.682707
5036,0.471495414690137,0.4851453768788624,0.4447324913445942,0.4692336984833,-0.04889353731261838,-0.05798764308061247,-0.1718750971890301,-0.2147867241156782,1572818496.693054
5037,0.4713203052164083,0.4849351832691097,0.4413964148456869,0.4680746261224559,-0.04826686912689214,-0.05694172866723653,-0.1864585849778655,-0.2013432749668034,1572818496.703529
5038,0.4709435988439857,0.4844022790082481,0.4395058708665035,0.4673720554983435,-0.04802180313907374,-0.0567689426202988,-0.1857962639773365,-0.1843764308976504,1572818496.714027
5039,0.4706792202585459,0.4838804675545453,0.4377056996130499,0.4652721791468613,-0.0475770371355894,-0.05658816169625799,-0.1845899403740479,-0.186603329202964,1572818496.724428
5040,0.4703198131589245,0.4837006218439029,0.4370318026717249,0.4618209761464622,-0.04731146115555464,-0.0555271718765731,-0.1740061256335595,-0.2028285860780205,1572818496.734951
5041,0.4700712062358244,0.4829835612893847,0.43506087721469,0.4599277729595356,-0.04684872159329623,-0.05588665563991916,-0.1753502139034943,-0.200303179299751,1572818496.745389
5042,0.4696269702358712,0.4824948433866995,0.4341817763922257,0.4577671619602549,-0.04676903466695332,-0.05565012872360778,-0.1676904661593463,-0.2011637053089539,1572818496.755762
5043,0.4694957564057094,0.4822366727053229,0.4333590302565781,0.4557095793963611,-0.04609575144919952,-0.05481534144855422,-0.1599536391197939,-0.2003296515452979,1572818496.766443
5044,0.4692688696474722,0.4818782196847599,0.4325881797961091,0.452652316027577,-0.04561049080106347,-0.05426629762668322,-0.1525313011998435,-0.208612468925812,1572818496.776899
5045,0.469147707097983,0.48174559724373,0.4315503693755564,0.450433578121201,-0.04492947024291554,-0.05315957637844108,-0.1479522721380566,-0.2089892194940462,1572818496.787326
5046,0.4687369496661891,0.4814051925848664,0.4296380710685984,0.4490669793289819,-0.04481023974383828,-0.05259573705822593,-0.15080550468678,-0.202411267169199,1572818496.797836
5047,0.468431832689107,0.4811797003191855,0.4290380030304092,0.447055467659584,-0.04449735152804785,-0.05175820468774282,-0.1433249897821486,-0.2016157360380848,1572818496.808266
5048,0.4682315273021188,0.4810659594730723,0.4281710385119338,0.4455080881484966,-0.04398930037205392,-0.05064513879852757,-0.1384054447002198,-0.1974605318406344,1572818496.818715
5049,0.4678436843744139,0.480853348299142,0.4264525746749857,0.4418902614731013,-0.04385581062686681,-0.04980956223132652,-0.1405900847030669,-0.2089764873804134,1572818496.829088
5050,0.4675599006906311,0.4806473214800927,0.4256948272728138,0.4412981673292847,-0.04352231427385634,-0.04897079112436646,-0.1353926531429679,-0.196492745596746,1572818496.839539
5051,0.4673791641168586,0.4804476292392036,0.424979659262249,0.4393173902791996,-0.0429991013641567,-0.04813380589448129,-0.130300178537113,-0.1958761245763558,1572818496.849993
5052,0.4670131685383903,0.4802540320831486,0.4231439184347101,0.4345690391914431,-0.04282877133387595,-0.04729274868509234,-0.133547822695097,-0.2163773554521128,1572818496.860591
5053,0.4667494629823438,0.4800663004105944,0.4222366440677327,0.4335589312185172,-0.04248113028550796,-0.0464656271049513,-0.1301475263142923,-0.2050800311400933,1572818496.870983
5054,0.466492182096694,0.4798842141275482,0.421664109872247,0.4293155200011496,-0.04212140203410395,-0.04563633598738136,-0.1246998400713486,-0.2242924388546254,1572818496.881521
5055,0.4661469993605847,0.4795141511563706,0.4199917154010588,0.4273973158239793,-0.04194163220383495,-0.04534667306753849,-0.1272815249538518,-0.219992368726864,1572818496.891951
5056,0.4656204294952509,0.4796347214180726,0.4192225644380016,0.4255877028585954,-0.04210114661958414,-0.04375364816304715,-0.123482144673647,-0.2151741969205732,1572818496.902476
5057,0.4654789965524367,0.4794653133784847,0.418211617213839,0.425005439783614,-0.04154271200550886,-0.04295346482208565,-0.1216088184598157,-0.199908072763947,1572818496.912959
5058,0.4652480431153762,0.4791121218963518,0.4164084070316015,0.4230213029361881,-0.04116093871024538,-0.04269291730361481,-0.1250677405482318,-0.198993746576515,1572818496.923352
5059,0.46492973974542,0.4787658937520554,0.4157762831398931,0.4204121034658665,-0.04094367626291216,-0.04241187425601931,-0.1207727884034316,-0.2035033550947798,1572818496.933897
5060,0.4648039778417027,0.47861500980469,0.4151780418543028,0.4200819642265397,-0.04037563585604349,-0.04162811975366946,-0.1165697392991302,-0.188126140161622,1572818496.944345
5061,0.4646820117260558,0.4784686061827862,0.4143392398972822,0.4197785406840366,-0.03980245120454438,-0.04084841064819496,-0.1141160119811683,-0.1727202946980309,1572818496.95489
5062,0.4643820142477123,0.4782343504100528,0.4129997943653276,0.418484393394175,-0.03958181633553471,-0.04033209023528024,-0.1150642862964468,-0.1677681542484794,1572818496.96529
5063,0.4640880515828102,0.4782806416182717,0.4090002693015303,0.4179283958123169,-0.03935311875310038,-0.03908038617827514,-0.1315701854962177,-0.1565817243419088,1572818496.975738
5064,0.4639809820171003,0.4779646941725655,0.4080431705556262,0.4174105139066983,-0.03877593528086434,-0.038829259712926,-0.1286026798625341,-0.1459460528347253,1572818496.98617
5065,0.4638771229968695,0.4776548002105101,0.4071321198127888,0.4166115349726329,-0.03819462535715536,-0.03856378738678636,-0.1255462331669338,-0.1388925368102801,1572818496.996726
5066,0.4637763445127528,0.4773509249484324,0.4059813080311995,0.4161686122619994,-0.03761475437845122,-0.03830493303563818,-0.1244843797748058,-0.1294620518186757,1572818497.007143
5067,0.4635912769496698,0.4770530262820117,0.4040312854708731,0.4142476274280776,-0.03720234636317576,-0.03803284839792239,-0.128530849617575,-0.1346351335879756,1572818497.017683
5068,0.4634973453197336,0.4769403479433311,0.4035546231487703,0.4129883275944212,-0.03662063105482723,-0.03730514353513611,-0.1229912987926347,-0.1332750961287815,1572818497.028161
5069,0.4634917508688045,0.4767423988211748,0.4003056253731574,0.4120872319912631,-0.03586924275322688,-0.03681370320479635,-0.1357891964020173,-0.1291694144441962,1572818497.038608
5070,0.4634021432339945,0.4765493019742698,0.3993676902026136,0.4106362145293042,-0.03529031868200429,-0.03632667164641811,-0.1322843094012915,-0.1300044782423403,1572818497.049041
5071,0.4630653446770558,0.4760987587452707,0.3987667852626215,0.4098360449580139,-0.03522659708936063,-0.0365091742433258,-0.1267315894026603,-0.1258246881516214,1572818497.059463
5072,0.462983613291371,0.47600500642883,0.3981999545715796,0.4093717164481818,-0.03465024214731333,-0.03579444399611029,-0.121318445460547,-0.1195687519427441,1572818497.069906
5073,0.4627391497163483,0.4756531752118177,0.394878614686876,0.4095081710994012,-0.03440831580113151,-0.03573384059119659,-0.1358874683605915,-0.1092924731258297,1572818497.080417
5074,0.4624991928965917,0.4753067362020806,0.3923857183002529,0.408802715118757,-0.03416756034342613,-0.03566850348297602,-0.1445045458174834,-0.1058709487781394,1572818497.090862
5075,0.4624280664604357,0.4751403688488569,0.3917293276881117,0.408131781989746,-0.0335944028508536,-0.0351716846925793,-0.1374438135131138,-0.1025160678252273,1572818497.101437
5076,0.4621965581420031,0.4746318507269427,0.3914059555147796,0.4080324667282239,-0.03335479676583419,-0.03551122925673467,-0.12832715649778,-0.09539739642062159,1572818497.11185
5077,0.4621313513204329,0.474476904942863,0.3911034612794558,0.4076779237142182,-0.03278812832419005,-0.03500314550652972,-0.1196213986553075,-0.09060608325046374,1572818497.122267
5078,0.4620679768387319,0.4744128168880846,0.3908199841141082,0.4065749468175951,-0.03222213120665022,-0.03429115635546531,-0.1113574944420131,-0.09163444728790662,1572818497.132878
5079,0.462006362959999,0.4743507058574524,0.3902828372377248,0.4065305052087745,-0.03166209213862377,-0.03358961131331729,-0.1060034487078475,-0.08529104467527703,1572818497.14329
5080,0.462024588964884,0.4742060354408996,0.3895080224672018,0.4052462627122515,-0.03094537724982924,-0.0330956815694332,-0.1031899973754391,-0.08802838482118579,1572818497.15379
5081,0.4619652419752509,0.4740650301381621,0.3885049802444402,0.4049938524052237,-0.03039509654414191,-0.03260930264666796,-0.1026147847712621,-0.08346232229350126,1572818497.16421
5082,0.4619074800816046,0.4739275766797248,0.3880632746982132,0.403285571998832,-0.0298492118186166,-0.03212563442047382,-0.097940231779917,-0.08911735253806903,1572818497.174706
5083,0.4618512443003173,0.4738758857740732,0.3876447489397056,0.4025940117454336,-0.02931005726015574,-0.03145447370238834,-0.09353844740234701,-0.08748348937329352,1572818497.185109
5084,0.4618709177417908,0.4738257262022678,0.3869962579378498,0.4009386447382539,-0.02861838468458192,-0.03079249099523673,-0.09118415893259052,-0.09240194666063006,1572818497.19553
5085,0.4618900381061136,0.4736968716171414,0.386376065865261,0.4003144992973401,-0.02793485777101851,-0.03033234009198127,-0.08889444206022287,-0.09014536433303394,1572818497.205955
5086,0.4618361583446508,0.4733325999974128,0.386028345811969,0.3984682483444352,-0.027418066637648,-0.03044692047725468,-0.08502573858368316,-0.0959817481604848,1572818497.21638
5087,0.4617836284956927,0.4728118802645693,0.3852168990021242,0.3979155363754522,-0.02690943563886808,-0.0309300391133536,-0.08456372240060495,-0.09305216104294387,1572818497.226739
5088,0.4617324015138962,0.4725353654709223,0.383476124045263,0.3971362461710325,-0.026408242606119,-0.03082576660614636,-0.08996797347126669,-0.09184452678519225,1572818497.237118
5089,0.461752622264637,0.4725071046165172,0.3827287250936345,0.3966376209550927,-0.02576066522775492,-0.03015477035400773,-0.08874295189642607,-0.08901166242901509,1572818497.247567
5090,0.4617029952083425,0.4723996091681638,0.3820102721028561,0.3961621055485007,-0.02527715763891276,-0.02967877637657871,-0.08750049117341975,-0.08628100660492653,1572818497.257952
5091,0.4616545567692386,0.4723741855714619,0.3813197941293108,0.3954656877892103,-0.02480190785895165,-0.02902547264871861,-0.08621660510066233,-0.08508332325436398,1572818497.268343
5092,0.4616072673542312,0.4722713029610219,0.3806563117367792,0.3947958029397677,-0.02433437314788998,-0.02856219511710783,-0.08487655893134773,-0.08382542905028412,1572818497.278805
5093,0.461561089039698,0.4721709678418698,0.3800188445134683,0.3941515510931441,-0.02387490274906967,-0.02810442946259881,-0.0834993327984079,-0.08252717345625178,1572818497.289314
5094,0.4615825483778693,0.4720730986544263,0.3791715369459943,0.3914018549441099,-0.02327786574134881,-0.02765468977067386,-0.08336864853449551,-0.09262102440536935,1572818497.299757
5095,0.461537684674988,0.4719776169079778,0.3785857943042936,0.3908323930366193,-0.02283815321301557,-0.02721134971655346,-0.08193373131373853,-0.09021244112647328,1572818497.310213
5096,0.461493840881111,0.4718844470541594,0.3775596752843307,0.3888051312158291,-0.02240689032504916,-0.02677406590605875,-0.08274984234246899,-0.09658262454750045,1572818497.320701
5097,0.4615155133545467,0.4719429818506173,0.3770254237340648,0.3880535785170592,-0.02184199652833137,-0.02600336626022351,-0.0811951962743561,-0.0950183686923019,1572818497.331085
5098,0.4614090460465228,0.4718521843823599,0.3762830061799257,0.3875851615605537,-0.02157076024511229,-0.0255854752159177,-0.08067872454548002,-0.09187677817550917,1572818497.341595
5099,0.4613679357038314,0.4718367807837016,0.375565592454012,0.3868907290599946,-0.02116667938426275,-0.02500799980836926,-0.08012371022576482,-0.0903215210985343,1572818497.352005
5100,0.4613277302388795,0.4717495370570204,0.3748726416452162,0.3864702640022549,-0.02077113078414856,-0.02460853330725772,-0.07950492390241588,-0.08733705396557699,1572818497.362416
5101,0.4612884018950927,0.4714493217500578,0.3742035733753448,0.3860697235183978,-0.02038407246873754,-0.02470987552820885,-0.07883128839344407,-0.08443426354604489,1572818497.372822
5102,0.4613116860283094,0.4713679218263587,0.3737829960702867,0.3854500578605252,-0.0198712088303772,-0.02431200049352039,-0.07715711383651604,-0.08292891897020092,1572818497.383336
5103,0.4612733225392169,0.4710740627628529,0.3731581229504133,0.3848544602536103,-0.01950277336317889,-0.02440193850633014,-0.07641309473453471,-0.08144853919039745,1572818497.39377
5104,0.4612357708769234,0.4710702073307031,0.372334296492077,0.3835819178178558,-0.01914214921949733,-0.023851284649901,-0.07650187535748933,-0.08366729428188087,1572818497.404261
5105,0.4611990071093725,0.4709247605949157,0.371533245871622,0.3832762102457032,-0.01879012184299871,-0.02362337526028796,-0.07651330808446329,-0.08067620192006779,1572818497.414694
5106,0.461163008198903,0.4708525383550554,0.3709755920603475,0.3825215402112265,-0.01844664457300077,-0.02324487197413694,-0.07563052011516667,-0.08024408182942135,1572818497.425053
5107,0.4611277519620801,0.4705722337277757,0.3693444919006654,0.3792508229013755,-0.01811070331090449,-0.02332867633169029,-0.07874722836762826,-0.09260095594088129,1572818497.435455
5108,0.4610932170316205,0.470505260189013,0.3688385944787056,0.3788146719939723,-0.01778183429364954,-0.02295196251677311,-0.07751743181921038,-0.0894010148438423,1572818497.44595
5109,0.4610593828202886,0.4703702071974235,0.3683526468303894,0.3781545540827951,-0.01746032170643016,-0.02272759718761251,-0.07626256734730567,-0.08773910034850642,1572818497.456479
5110,0.4610262294866468,0.4703763083139332,0.3676658693102832,0.3777632296009031,-0.01714602962418639,-0.02221668612717581,-0.07581448106830027,-0.08468391256621699,1572818497.467045
5111,0.4610506904779992,0.4703138345445899,0.3672200266808484,0.3771520980647811,-0.01672095089556137,-0.02185911143392892,-0.07452830205448126,-0.08310965168810813,1572818497.477506
5112,0.4610182207394257,0.4702527855876047,0.3665753934915542,0.3749131876682165,-0.01642393277016868,-0.02150784426614237,-0.07403116551779045,-0.09073029849232374,1572818497.48796
5113,0.4609863864296706,0.4701931175155271,0.3659514232472463,0.3743700078435314,-0.01613410091070259,-0.02116302835581371,-0.07349501507083626,-0.08830848239778295,1572818497.498389
5114,0.4609551702033236,0.4701347880731931,0.3644904612180354,0.3738505734452017,-0.01585119387924802,-0.02082443601974291,-0.07595892978607655,-0.08594641446787724,1572818497.50881
5115,0.460924555315905,0.4700117957560441,0.3636934505409256,0.3731142067453627,-0.01557517899991375,-0.02062975742955818,-0.0759873439951131,-0.08503784923525459,1572818497.519201
5116,0.4608945255988205,0.4699566228652334,0.3629188405755185,0.3721661632311664,-0.015304679742072,-0.02029978909410707,-0.07588810949420023,-0.08530739974464198,1572818497.52977
5117,0.4608109235376248,0.46983756670249,0.362385793605421,0.3714837520529104,-0.01515125776023315,-0.02011082264208744,-0.07500843381615861,-0.08422422986299338,1572818497.540178
5118,0.4607284908361586,0.4694612051198737,0.3614378242729789,0.3686979890516489,-0.01500025382126054,-0.02044750936258724,-0.07556931541997332,-0.09393626121349939,1572818497.55061
5119,0.4607010077442748,0.4693473933474122,0.3607294027077245,0.3680890918600034,-0.01474596300902764,-0.02024732617917251,-0.07530626741542068,-0.09179448791896573,1572818497.561028
5120,0.4606740425807511,0.4692356177316711,0.3600426965981696,0.3672589390530189,-0.01449704148367398,-0.02004721335017971,-0.07496764552725504,-0.09103551942147953,1572818497.571543
5121,0.4605946573395686,0.4691258403234592,0.3591603381969835,0.3667048358909984,-0.01435699503036685,-0.01985064143314004,-0.07528158200143478,-0.08888585111192317,1572818497.581991
5122,0.4605163611018959,0.4689531353758162,0.3585172395647162,0.3661748345495425,-0.01421873021148248,-0.01978138135822948,-0.07482792950607553,-0.08674661134979464,1572818497.592486
5123,0.4605443171920588,0.4689124624760362,0.3578950909489803,0.363748209849285,-0.01388399933962057,-0.01946266057234836,-0.07434529604695445,-0.09477504444238234,1572818497.602911
5124,0.460467407752323,0.4688727163326733,0.3572934089657693,0.3632937479846272,-0.01375400720484253,-0.0191486088461774,-0.0738078660597172,-0.0916673602913174,1572818497.613425
5125,0.4603915402410564,0.468770246682165,0.3564974711391781,0.3626141247566205,-0.01362741949702179,-0.01896245082276172,-0.07388693580607465,-0.09007906753224094,1572818497.623849
5126,0.4603167012815709,0.4687328914027722,0.3559368224205325,0.3619616660343591,-0.01350298884729327,-0.01865813928203394,-0.073281537895792,-0.08848116663759518,1572818497.634266
5127,0.4602428775326975,0.4686336735355919,0.3551824192915688,0.3615775574461517,-0.01338063232964789,-0.01847795101647782,-0.0732571006388264,-0.08555904314572077,1572818497.644676
5128,0.4602215695408856,0.4685361771049495,0.3542355335155667,0.3607356541542799,-0.01316668994630738,-0.01829887800888406,-0.07375962115004228,-0.08527230978376198,1572818497.655136
5129,0.4601495618845154,0.468440369924123,0.3535224752752053,0.3601581852058297,-0.01304896551949727,-0.01812184275436941,-0.07359939027974972,-0.08365444302092699,1572818497.665591
5130,0.4600785212899607,0.4684080134807755,0.352616141596994,0.359603815477701,-0.01293359158119984,-0.01783349895368692,-0.07397839835179551,-0.08204990800464426,1572818497.676003
